45217,39.168,-84.4982
45218,39.2663,-84.5225
45219,39.1279,-84.5114
45220,39.1513,-84.5238
45221,39.09,-84.51
45222,39.09,-84.51
45223,39.1712,-84.5369
45224,39.1986,-84.5468
45225,39.1414,-84.5575
45226,39.1079,-84.4241
45227,39.151,-84.3928
45228,39.06,-84.42
45229,39.147,-84.4911
45230,39.0743,-84.3839
45231,39.2356,-84.5238
45232,39.1858,-84.515
45233,39.1176,-84.6719
45234,39.09,-84.51
45235,39.09,-84.51
45236,39.2084,-84.4032
45237,39.1967,-84.4534
45238,39.1198,-84.6122
45239,39.2085,-84.5789
45240,39.2905,-84.5338
45241,39.273,-84.4139
45242,39.2446,-84.3512
45243,39.1816,-84.347
45244,39.1219,-84.315
45245,39.0339,-84.275
45246,39.2893,-84.4635
45247,39.2098,-84.6398
45248,39.1641,-84.6592
45249,39.2784,-84.3372
45250,39.09,-84.51
45251,39.2896,-84.5882
45252,39.2729,-84.6305
45253,39.09,-84.51
45254,39.09,-84.51
45255,39.067,-84.3253
45258,39.09,-84.51
45262,39.09,-84.51
45263,39.09,-84.51
45264,39.09,-84.51
45267,39.09,-84.51
45268,39.09,-84.51
45269,39.09,-84.51
45270,39.09,-84.51
45271,39.09,-84.51
45273,39.09,-84.51
45274,39.09,-84.51
45275,39.09,-84.51
45277,39.09,-84.51
45280,39.15,-84.45
45296,39.09,-84.51
45298,39.09,-84.51
45299,39.09,-84.51
45301,39.7117,-84.0212
45302,40.3873,-84.2503
45303,40.2116,-84.6743
45304,39.991,-84.5435
45305,39.6707,-84.0634
45306,40.4608,-84.1431
45307,39.5802,-83.7237
45308,40.1207,-84.4469
45309,39.8547,-84.4357
45310,40.3537,-84.6412
45311,39.6116,-84.6767
45312,40.0619,-84.0739
45314,39.7541,-83.7976
45315,39.8601,-84.3463
45316,39.7968,-83.825
45317,40.2179,-83.9849
45318,40.1133,-84.3547
45319,39.9142,-83.9403
45320,39.7564,-84.687
45321,39.8663,-84.6749
45322,39.8989,-84.3187
45323,39.8381,-83.9168
45324,39.8418,-83.986
45325,39.6876,-84.4504
45326,40.1301,-84.0989
45327,39.6238,-84.417
45328,40.1148,-84.4954
45330,39.6493,-84.5314
45331,40.1044,-84.6582
45332,39.9937,-84.7906
45333,40.2424,-84.3291
45334,40.4469,-84.0356
45335,39.6367,-83.713
45336,40.4388,-84.26
45337,39.9489,-84.4454
45338,39.8526,-84.5397
45339,40.002,-84.3378
45340,40.3805,-84.0507
45341,39.8648,-84.0378
45342,39.6242,-84.2876
45343,39.63,-84.27
45344,39.9521,-84.0033
45345,39.7333,-84.3856
45346,39.9831,-84.7145
45347,39.8784,-84.7553
45348,40.3311,-84.6198
45349,39.9889,-83.9407
45350,40.3241,-84.5738
45351,40.3396,-84.4945
45352,40.0496,-84.7434
45353,40.2915,-84.047
45354,39.9124,-84.3993
45356,40.1496,-84.2632
45358,39.9859,-84.4871
45359,40.0472,-84.3652
45360,40.3336,-84.0928
45361,39.9637,-84.4148
45362,40.2707,-84.6871
45363,40.2341,-84.3953
45365,40.2902,-84.1597
45367,40.28,-84.16
45368,39.8524,-83.6391
45369,39.9436,-83.5819
45370,39.6058,-84.031
45371,39.9341,-84.1215
45372,40.0129,-83.8347
45373,40.0472,-84.1899
45374,40.04,-84.21
45377,39.8949,-84.2107
45378,39.9031,-84.4886
45380,40.2402,-84.5139
45381,39.7186,-84.5285
45382,39.8933,-84.6242
45383,39.9595,-84.3082
45384,39.7168,-83.8825
45385,39.6366,-83.9062
45387,39.7969,-83.9067
45388,40.3303,-84.4622
45389,40.0564,-84.0261
45390,40.2261,-84.7667
45400,39.76,-84.19
45401,39.77,-84.19
45402,39.7588,-84.2152
45403,39.769,-84.1492
45404,39.7804,-84.1803
45405,39.8023,-84.2148
45406,39.7824,-84.2372
45408,39.74,-84.22
45409,39.7099,-84.1928
45410,39.7484,-84.1634
45412,39.77,-84.19
45413,39.77,-84.19
45414,39.8332,-84.2
45415,39.8248,-84.236
45416,39.8063,-84.2647
45417,39.7323,-84.2918
45418,39.6967,-84.2588
45419,39.7144,-84.1633
45420,39.727,-84.1388
45422,39.77,-84.19
45423,39.77,-84.19
45424,39.8456,-84.1025
45426,39.797,-84.317
45427,39.75,-84.27
45428,39.7426,-84.2607
45429,39.6843,-84.1595
45430,39.7149,-84.0881
45431,39.7736,-84.1171
45432,39.7403,-84.1133
45433,39.8106,-84.0549
45434,39.7267,-84.025
45435,39.77,-84.19
45437,39.77,-84.19
45439,39.7133,-84.2152
45440,39.6774,-84.1004
45441,39.77,-84.19
45448,39.77,-84.19
45449,39.6641,-84.2392
45454,39.77,-84.19
45458,39.599,-84.1567
45459,39.6452,-84.1889
45463,39.75,-84.17
45469,39.77,-84.19
45470,39.77,-84.19
45475,39.77,-84.19
45479,39.77,-84.19
45481,39.77,-84.19
45482,39.77,-84.19
45490,39.77,-84.19
45501,39.92,-83.79
45502,39.845,-83.7727
45503,39.9454,-83.7809
45504,39.9494,-83.8343
45505,39.9044,-83.7794
45506,39.9085,-83.8288
45601,39.3344,-82.9933
45612,39.2057,-83.2477
45613,39.0807,-82.8342
45614,38.9008,-82.3167
45616,38.7074,-83.2747
45617,39.2799,-83.1541
45618,38.8855,-83.6165
45619,38.4706,-82.4365
45620,38.9697,-82.1308
45621,39.1113,-82.6069
45622,39.3719,-82.4896
45623,38.6336,-82.2819
45624,39.1694,-83.3469
45628,39.3901,-83.1878
45629,38.647,-82.8215
45630,38.6992,-83.0919
45631,38.8679,-82.1952
45633,39.44,-82.84
45634,39.1781,-82.4937
45636,38.5872,-82.8281
45638,38.5467,-82.6482
45640,39.0364,-82.6959
45642,39.0457,-83.0523
45643,38.87,-82.25
45644,39.4492,-82.8406
45645,38.5954,-82.5284
45646,39.0731,-83.3557
45647,39.2947,-82.7374
45648,38.8947,-82.9784
45650,38.7483,-83.4149
45651,39.2959,-82.536
45652,38.8341,-83.1017
45653,38.9065,-82.8154
45654,39.3472,-82.4192
45656,38.8723,-82.6007
45657,38.88,-83.2008
45658,38.7234,-82.4046
45659,38.6734,-82.6542
45660,38.9591,-83.3637
45661,39.0476,-83.1069
45662,38.7779,-82.949
45663,38.7477,-83.0702
45669,38.4844,-82.3515
45671,38.9797,-83.2454
45672,39.1799,-82.6991
45673,39.2029,-82.8148
45674,38.8817,-82.3582
45675,38.52,-82.56
45677,38.79,-82.76
45678,38.5937,-82.3694
45679,38.9729,-83.5627
45680,38.4403,-82.5593
45681,39.3096,-83.265
45682,38.815,-82.6958
45683,39.02,-82.84
45684,38.6569,-83.1743
45685,38.9785,-82.465
45686,39.021,-82.3766
45687,38.96,-83.02
45688,38.7386,-82.5253
45690,39.1286,-82.9907
45692,39.0952,-82.482
45693,38.7946,-83.565
45694,38.7567,-82.7848
45695,39.1555,-82.3763
45696,38.6268,-82.4462
45697,38.9074,-83.6664
45698,39.288,-82.4009
45699,38.87,-82.99
45701,39.3278,-82.0493
45710,39.1926,-82.2592
45711,39.4297,-81.9696
45712,39.39,-81.64
45713,39.42,-81.8
45714,39.3127,-81.6146
45715,39.592,-81.6401
45716,39.4625,-82.1823
45717,39.37,-82.27
45719,39.402,-82.1238
45720,39.08,-81.92
45721,39.5661,-81.5836
45723,39.2274,-81.7998
45724,39.3809,-81.7856
45727,39.6251,-81.5182
45729,39.4269,-81.5988
45732,39.5102,-82.1243
45734,39.6376,-81.173
45735,39.2628,-81.8996
45739,39.19,-81.75
45740,39.4769,-82.0795
45741,39.0476,-82.2393
45742,39.2973,-81.7538
45743,39.0676,-81.8482
45744,39.5399,-81.5008
45745,39.6176,-81.3168
45746,39.61,-81.4404
45750,39.4186,-81.5136
45760,39.0244,-82.1735
45761,39.4299,-82.1032
45764,39.4382,-82.2399
45766,39.3238,-82.2586
45767,39.5685,-81.0901
45768,39.4062,-81.2912
45769,39.0882,-82.0384
45770,38.9793,-81.8032
45771,38.9908,-81.8862
45772,39.1433,-81.7766
45773,39.4634,-81.2644
45775,39.0923,-82.1616
45776,39.1841,-82.0196
45777,39.4,-81.95
45778,39.3351,-81.903
45779,38.9984,-81.9768
45780,39.3647,-82.1321
45782,39.4858,-82.0759
45783,39.17,-81.83
45784,39.3705,-81.6925
45786,39.5204,-81.6689
45787,39.4691,-81.6313
45788,39.5058,-81.386
45789,39.5635,-81.2563
45801,40.782,-84.08
45802,40.74,-84.11
45804,40.7235,-84.0481
45805,40.721,-84.1591
45806,40.6587,-84.0604
45807,40.7957,-84.2041
45808,40.8323,-83.9709
45809,40.8439,-84.1854
45810,40.7802,-83.8272
45812,40.6888,-83.842
45813,41.1866,-84.746
45814,40.8882,-83.6266
45815,41.15,-83.94
45816,41.0042,-83.7946
45817,40.8781,-83.8894
45819,40.624,-84.2609
45820,40.8337,-84.0849
45821,41.2235,-84.5384
45822,40.5657,-84.5807
45826,40.4362,-84.494
45827,41.0043,-84.2742
45828,40.4798,-84.6543
45830,40.9077,-84.1455
45831,41.1151,-84.2296
45832,40.9315,-84.7456
45833,40.8294,-84.3337
45835,40.7579,-83.7
45836,40.7917,-83.6214
45837,41.05,-84.3
45838,40.7421,-84.4777
45839,41.04,-83.64
45840,41.023,-83.6631
45841,40.8778,-83.7372
45843,40.7706,-83.5124
45844,40.9093,-84.2645
45845,40.3291,-84.3965
45846,40.4077,-84.756
45848,41.03,-84.07
45849,41.005,-84.4452
45850,40.6919,-83.9201
45851,41.0336,-84.5826
45853,40.9855,-84.2018
45854,40.7587,-83.949
45855,41.0879,-84.5849
45856,41.1092,-83.9445
45858,41.1156,-83.8103
45859,40.6822,-83.7778
45860,40.3917,-84.5109
45861,41.0813,-84.4285
45862,40.6698,-84.523
45863,40.9005,-84.4521
45864,41.0974,-84.1355
45865,40.3809,-84.3393
45866,40.4934,-84.5505
45867,40.88,-83.542
45868,40.955,-83.8437
45869,40.4586,-84.4153
45870,40.5571,-83.9504
45871,40.4924,-84.3007
45872,41.1912,-83.6604
45873,41.1283,-84.3792
45874,40.7715,-84.6183
45875,41.0246,-84.0705
45876,40.9296,-84.3397
45877,40.9569,-83.9294
45879,41.1281,-84.5339
45880,41.081,-84.7458
45881,40.9614,-83.776
45882,40.6768,-84.6852
45883,40.4104,-84.6057
45884,40.554,-84.0819
45885,40.5717,-84.3978
45886,40.9898,-84.5684
45887,40.7067,-84.3672
45888,40.6019,-84.0865
45889,41.1455,-83.6023
45890,40.9822,-83.4767
45891,40.8833,-84.5649
45893,40.92,-84.1
45894,40.7746,-84.4483
45895,40.5485,-84.158
45896,40.6116,-83.9429
45897,40.834,-83.6563
45898,40.7462,-84.7721
45899,40.8005,-84.7746
45999,39.09,-84.51
46001,40.2501,-85.6565
46011,40.1006,-85.7586
46012,40.1469,-85.6428
46013,40.0547,-85.6732
46014,40.09,-85.68
46015,40.09,-85.68
46016,40.1002,-85.6908
46017,40.0749,-85.6098
46018,40.09,-85.68
46030,40.1785,-85.9244
46031,40.2263,-85.9609
46032,39.9743,-86.1537
46033,39.9771,-86.0885
46034,40.1418,-85.9842
46035,40.1865,-86.6892
46036,40.2994,-85.8327
46037,39.9585,-85.9489
46038,39.9764,-86.0142
46039,40.3608,-86.3114
46040,39.9153,-85.8137
46041,40.2788,-86.5133
46044,40.2284,-85.7699
46045,40.2887,-86.1498
46047,40.2842,-85.9473
46048,39.9584,-85.7944
46049,40.3023,-86.2158
46050,40.2117,-86.3207
46051,40.057,-85.8357
46052,40.0248,-86.4839
46055,39.8932,-85.9096
46056,39.9857,-85.6059
46057,40.3376,-86.3761
46058,40.3602,-86.6268
46060,40.052,-85.9199
46061,40.05,-86.03
46062,40.0606,-86.0667
46063,40.2697,-85.7234
46064,39.9696,-85.7213
46065,40.4263,-86.6206
46067,40.41,-86.51
46068,40.3677,-86.1411
46069,40.1369,-86.2023
46070,40.3431,-85.626
46071,40.106,-86.6338
46072,40.2822,-86.076
46074,40.0333,-86.1936
46075,39.9861,-86.3642
46076,40.3702,-85.9471
46077,40.0065,-86.2793
46082,39.96,-86.1
46085,39.96,-86.01
46102,39.99,-86.62
46103,39.6892,-86.6132
46104,39.6642,-85.602
46105,39.7616,-86.762
46106,39.5152,-86.2188
46107,39.7187,-86.0907
46110,39.5464,-85.8981
46111,39.5394,-86.369
46112,39.8463,-86.3879
46113,39.638,-86.3107
46115,39.7245,-85.5219
46117,39.8178,-85.6209
46118,39.6481,-86.5328
46120,39.5105,-86.81
46121,39.672,-86.6643
46122,39.7753,-86.5391
46123,39.7651,-86.4168
46124,39.3756,-85.9092
46125,39.5216,-86.6416
46126,39.6059,-85.8822
46127,39.7035,-85.3086
46128,39.671,-86.7736
46129,39.79,-85.76
46130,39.682,-85.8059
46131,39.457,-86.0215
46133,39.5987,-85.2953
46135,39.6782,-86.9357
46140,39.7863,-85.7363
46142,39.6203,-86.1565
46143,39.5763,-86.207
46144,39.6547,-85.6471
46146,39.5865,-85.5628
46147,39.9638,-86.6144
46148,39.7828,-85.4917
46149,39.8937,-86.5341
46150,39.554,-85.6052
46151,39.4199,-86.4228
46154,39.79,-85.76
46155,39.7435,-85.4297
46156,39.495,-85.435
46157,39.5512,-86.5046
46158,39.6008,-86.4243
46160,39.3222,-86.2474
46161,39.6757,-85.6941
46162,39.5452,-85.9543
46163,39.7371,-85.9117
46164,39.3021,-86.1272
46165,39.8425,-86.6529
46166,39.4351,-86.5912
46167,39.8783,-86.4727
46168,39.6859,-86.4041
46170,39.56,-86.85
46171,39.5208,-86.9864
46172,39.8317,-86.7845
46173,39.6138,-85.476
46175,39.8299,-86.9798
46176,39.5421,-85.7635
46180,39.5762,-86.6213
46181,39.3831,-86.1602
46182,39.483,-85.6359
46183,39.6523,-86.2817
46184,39.5575,-86.0613
46186,39.8906,-85.658
46201,39.7748,-86.1073
46202,39.7821,-86.1756
46203,39.7395,-86.0669
46204,39.7725,-86.1567
46205,39.8337,-86.1411
46206,39.77,-86.14
46207,39.77,-86.14
46208,39.8185,-86.1731
46209,39.77,-86.14
46211,39.77,-86.14
46214,39.7818,-86.2868
46216,39.8632,-86.0115
46217,39.6695,-86.1917
46218,39.8077,-86.0835
46219,39.7863,-86.0368
46220,39.8657,-86.1119
46221,39.6695,-86.2604
46222,39.8022,-86.2175
46223,39.77,-86.14
46224,39.8024,-86.2574
46225,39.7511,-86.1617
46226,39.844,-86.0478
46227,39.6683,-86.1302
46228,39.8485,-86.2097
46229,39.7934,-85.981
46230,39.77,-86.14
46231,39.7448,-86.3196
46234,39.7929,-86.3266
46235,39.8365,-85.9722
46236,39.898,-85.9589
46237,39.6633,-86.0718
46239,39.7163,-86.0105
46240,39.9055,-86.1217
46241,39.7344,-86.2599
46242,39.77,-86.14
46244,39.77,-86.14
46247,39.77,-86.14
46249,39.77,-86.14
46250,39.907,-86.0651
46251,39.77,-86.14
46253,39.77,-86.14
46254,39.8455,-86.2556
46255,39.77,-86.14
46256,39.9073,-86.0134
46259,39.6496,-85.9759
46260,39.8993,-86.1805
46262,39.76,-86.15
46266,39.77,-86.14
46268,39.9022,-86.2338
46274,39.77,-86.14
46275,39.77,-86.14
46277,39.77,-86.14
46278,39.8973,-86.2866
46280,39.938,-86.1412
46282,39.77,-86.14
46283,39.77,-86.14
46285,39.77,-86.14
46290,39.9358,-86.1622
46291,39.77,-86.14
46295,39.77,-86.14
46296,39.77,-86.16
46298,39.77,-86.14
46301,41.6802,-86.9997
46302,41.35,-87.13
46303,41.3756,-87.476
46304,41.6144,-87.0436
46307,41.3987,-87.3617
46308,41.42,-87.35
46310,41.179,-87.2083
46311,41.4966,-87.5075
46312,41.6394,-87.4574
46319,41.5225,-87.4229
46320,41.6012,-87.4901
46321,41.5448,-87.503
46322,41.5533,-87.4532
46323,41.5878,-87.4498
46324,41.5845,-87.5095
46325,41.62,-87.49
46327,41.6456,-87.4992
46340,41.3923,-86.7751
46341,41.2828,-87.2518
46342,41.5222,-87.2534
46345,41.5268,-86.6975
46346,41.4738,-86.692
46347,41.3025,-86.9996
46348,41.3056,-86.8869
46349,41.1099,-87.4398
46350,41.609,-86.7473
46352,41.6,-86.71
46355,41.36,-87.27
46356,41.2658,-87.4025
46360,41.6728,-86.894
46361,41.71,-86.87
46365,41.6013,-86.5545
46366,41.2244,-86.7789
46368,41.6024,-87.1836
46371,41.6728,-86.6044
46372,41.14,-87.31
46373,41.4511,-87.4735
46374,41.2113,-86.896
46375,41.4866,-87.4496
46376,41.1863,-87.4661
46377,41.1917,-87.3382
46379,41.1687,-87.4418
46380,41.19,-86.96
46381,41.1665,-87.3222
46382,41.4809,-86.7875
46383,41.4349,-87.0022
46384,41.47,-87.05
46385,41.5118,-87.1096
46390,41.4156,-86.8844
46391,41.527,-86.9137
46392,41.1952,-87.0624
46393,41.5061,-87.1831
46394,41.6782,-87.4903
46401,41.59,-87.34
46402,41.5971,-87.3221
46403,41.6123,-87.2447
46404,41.5798,-87.3768
46405,41.5796,-87.2412
46406,41.6159,-87.413
46407,41.5795,-87.3358
46408,41.545,-87.357
46409,41.5436,-87.3268
46410,41.485,-87.3477
46411,41.47,-87.32
46501,41.2231,-86.2303
46502,41.2592,-85.9768
46504,41.3103,-86.1102
46506,41.4656,-86.1752
46507,41.7209,-85.8322
46508,41.1509,-85.9758
46510,41.1433,-85.9084
46511,41.2049,-86.4124
46513,41.36,-86.44
46514,41.7238,-85.9965
46515,41.68,-85.96
46516,41.6763,-85.9314
46517,41.6308,-86.0007
46524,41.2966,-86.0282
46526,41.5621,-85.9078
46527,41.57,-85.83
46528,41.6289,-85.8108
46530,41.7374,-86.1521
46531,41.3592,-86.5032
46532,41.4142,-86.6015
46534,41.2642,-86.611
46536,41.5148,-86.2892
46537,41.4598,-86.3026
46538,41.3337,-85.7678
46539,41.1682,-86.0294
46540,41.6625,-85.6985
46542,41.3874,-85.9038
46543,41.5194,-85.6837
46544,41.6115,-86.1377
46545,41.6914,-86.1358
46546,41.66,-86.16
46550,41.4525,-85.9924
46552,41.7016,-86.4743
46553,41.4801,-85.8268
46554,41.5486,-86.4235
46555,41.3297,-85.6906
46556,41.7015,-86.2429
46561,41.6608,-86.0781
46562,41.2178,-85.6928
46563,41.3434,-86.3317
46565,41.7073,-85.5671
46567,41.4104,-85.7308
46570,41.2007,-86.1144
46571,41.5634,-85.5398
46572,41.4,-86.4
46573,41.5395,-86.0683
46574,41.501,-86.5294
46580,41.2251,-85.9018
46581,41.23,-85.85
46582,41.2672,-85.7985
46590,41.2118,-85.8153
46595,41.5263,-86.1666
46601,41.671,-86.2544
46604,41.68,-86.25
46613,41.6554,-86.2207
46614,41.6062,-86.2589
46615,41.6769,-86.2063
46616,41.6857,-86.2628
46617,41.6844,-86.2268
46619,41.6633,-86.3703
46620,41.68,-86.25
46624,41.67,-86.26
46626,41.67,-86.26
46628,41.7227,-86.3243
46634,41.67,-86.26
46635,41.7079,-86.2076
46637,41.7387,-86.2448
46660,41.67,-86.26
46680,41.67,-86.26
46699,41.67,-86.26
46701,41.3596,-85.427
46702,40.8341,-85.6056
46703,41.6449,-84.9975
46704,41.1037,-85.2924
46705,41.5162,-85.0486
46706,41.3376,-85.0353
46710,41.3531,-85.2519
46711,40.6632,-84.9362
46713,40.94,-85.61
46714,40.6973,-85.1446
46721,41.4249,-84.8635
46723,41.2315,-85.3156
46725,41.1213,-85.4471
46730,41.4566,-85.1607
46731,40.8009,-85.0997
46732,41.3899,-85.6253
46733,40.8467,-84.9636
46737,41.7166,-84.8675
46738,41.3256,-85.135
46740,40.6021,-85.0449
46741,41.2081,-84.967
46742,41.5591,-84.8766
46743,41.2185,-84.8347
46745,40.9537,-85.0261
46746,41.7223,-85.254
46747,41.589,-85.1538
46748,41.2457,-85.199
46750,40.861,-85.4703
46755,41.456,-85.2509
46759,40.6039,-85.1829
46760,41.3395,-85.5583
46761,41.6488,-85.3741
46763,41.2994,-85.2021
46764,41.272,-85.6147
46765,41.2267,-85.034
46766,40.7058,-85.2944
46767,41.4771,-85.6028
46769,40.61,-84.97
46770,40.8678,-85.3127
46771,41.6936,-85.2973
46772,40.724,-84.9198
46773,40.9831,-84.8578
46774,41.0729,-84.981
46776,41.7299,-85.1698
46777,40.872,-85.1567
46778,40.61,-85.15
46779,41.5796,-85.0366
46780,40.85,-84.86
46781,40.626,-85.2755
46782,40.83,-85.01
46783,40.9593,-85.3249
46784,41.5031,-85.345
46785,41.3207,-84.853
46786,41.5345,-85.2713
46787,41.0616,-85.6205
46788,41.2749,-84.9148
46789,41.58,-85.19
46791,40.8374,-85.2326
46792,40.6759,-85.3874
46793,41.4515,-85.0058
46794,41.461,-85.4658
46795,41.5557,-85.3104
46796,41.32,-85.48
46797,41.1196,-84.8501
46798,40.9507,-85.2463
46799,40.9123,-85.2853
46801,41.07,-85.13
46802,41.0619,-85.1792
46803,41.0684,-85.0896
46804,41.0541,-85.2506
46805,41.0974,-85.1082
46806,41.0464,-85.1005
46807,41.047,-85.1477
46808,41.101,-85.1701
46809,41.0049,-85.1978
46814,41.0563,-85.3104
46815,41.0996,-85.0688
46816,41.0028,-85.0048
46818,41.134,-85.2466
46819,40.9459,-85.1185
46825,41.1504,-85.1356
46835,41.1526,-85.0374
46845,41.2079,-85.1164
46850,41.07,-85.13
46851,41.07,-85.13
46852,41.07,-85.13
46853,41.07,-85.13
46854,41.07,-85.13
46855,41.07,-85.13
46856,41.07,-85.13
46857,41.07,-85.13
46858,41.07,-85.13
46859,41.07,-85.13
46860,41.07,-85.13
46861,41.07,-85.13
46862,41.07,-85.13
46863,41.07,-85.13
46864,41.07,-85.13
46865,41.07,-85.13
46866,41.07,-85.13
46867,41.07,-85.13
46868,41.07,-85.13
46869,41.07,-85.13
46885,41.07,-85.13
46895,41.07,-85.13
46896,41.07,-85.13
46897,41.07,-85.13
46898,41.07,-85.13
46899,41.07,-85.13
46901,40.5423,-86.0703
46902,40.4387,-86.121
46903,40.47,-86.13
46904,40.47,-86.13
46910,41.0491,-86.0364
46911,40.6484,-85.9072
46912,41.03,-86.1
46913,40.5026,-86.4875
46914,40.6301,-86.0712
46915,40.475,-86.3855
46916,40.66,-86.51
46917,40.62,-86.4738
46919,40.5845,-85.859
46920,40.4677,-86.5524
46921,40.91,-86.12
46922,41.1378,-86.4129
46923,40.6157,-86.6515
46926,40.8839,-86.053
46928,40.4077,-85.6884
46929,40.5475,-86.5608
46930,40.4103,-85.5699
46931,40.947,-86.2648
46932,40.5796,-86.2161
46933,40.4753,-85.5756
46935,40.94,-86.4
46936,40.4715,-85.9195
46937,40.43,-86.09
46938,40.4328,-85.571
46939,40.9748,-86.3964
46940,40.6828,-85.6694
46941,40.8153,-85.7063
46942,40.76,-86.54
46943,40.973,-85.8398
46945,41.12,-86.39
46946,41.0412,-85.7275
46947,40.7668,-86.352
46950,40.8807,-86.3839
46951,40.9312,-86.1315
46952,40.6032,-85.6269
46953,40.521,-85.7247
46957,40.3899,-85.4928
46958,40.8236,-86.1188
46959,40.6231,-86.1042
46960,41.1424,-86.5086
46961,40.7685,-86.1871
46962,40.9885,-85.7697
46965,40.44,-86.16
46967,40.6945,-86.1952
46968,41.1755,-86.5461
46970,40.7607,-86.0349
46971,40.65,-86.14
46974,40.9497,-85.9268
46975,41.084,-86.2246
46977,40.66,-86.58
46978,40.8558,-86.5244
46979,40.4189,-86.2761
46980,40.93,-85.68
46982,41.0722,-85.9079
46984,40.6682,-85.8307
46985,40.9566,-86.6031
46986,40.4939,-85.8325
46987,40.5699,-85.7606
46988,40.8769,-86.2382
46989,40.4552,-85.4826
46990,40.9059,-85.7466
46991,40.631,-85.4764
46992,40.7843,-85.8396
46994,40.6563,-86.2802
46995,40.44,-86.16
46996,41.0934,-86.6839
46998,40.5675,-86.3499
47001,39.034,-84.9305
47003,39.5609,-84.8339
47006,39.2754,-85.2378
47010,39.5033,-84.8368
47011,38.8732,-85.0505
47012,39.4539,-84.9411
47016,39.3728,-84.9041
47017,38.9393,-85.2267
47018,38.9775,-85.0644
47019,38.87,-85.01
47020,38.7979,-84.9416
47021,39.11,-85.21
47022,39.1982,-84.9493
47023,39.0767,-85.3909
47024,39.4809,-85.2136
47025,39.1394,-84.8671
47030,39.4129,-85.1562
47031,39.1119,-85.1482
47032,39.0851,-85.0639
47033,39.28,-85.17
47034,39.2036,-85.3287
47035,39.3096,-84.9061
47036,39.3899,-85.2593
47037,39.1583,-85.3139
47038,38.8636,-84.8454
47039,39.11,-85.21
47040,38.9582,-84.894
47041,39.2505,-85.0662
47042,39.0125,-85.2624
47043,38.7637,-85.1217
47060,39.2905,-84.8602
47102,38.767,-85.765
47104,38.5426,-85.4199
47106,38.4611,-85.91
47107,38.36,-86.06
47108,38.6374,-86.2706
47110,38.0954,-86.1799
47111,38.433,-85.6975
47112,38.1883,-86.1377
47114,38.2908,-86.0519
47115,38.3817,-86.1971
47116,38.299,-86.622
47117,38.1077,-85.9576
47118,38.3519,-86.4608
47119,38.3728,-85.8691
47120,38.4468,-86.1878
47122,38.307,-85.9717
47123,38.2587,-86.4754
47124,38.3815,-85.992
47125,38.4538,-86.3062
47126,38.5406,-85.794
47129,38.3074,-85.7702
47130,38.3207,-85.7077
47131,38.3,-85.72
47132,38.3,-85.72
47133,38.3,-85.72
47134,38.3,-85.72
47135,38.0374,-86.0536
47136,38.2281,-85.9585
47137,38.169,-86.4188
47138,38.686,-85.5951
47139,38.69,-85.9
47140,38.3968,-86.3548
47141,38.5686,-85.6033
47142,38.0656,-86.2221
47143,38.4821,-85.7541
47144,38.3,-85.72
47145,38.2913,-86.3141
47146,38.35,-85.94
47147,38.5915,-85.5283
47150,38.3111,-85.8238
47151,38.3,-85.82
47160,38.1647,-86.0519
47161,38.3202,-86.1009
47162,38.5514,-85.4571
47163,38.5421,-85.6879
47164,38.4014,-86.0634
47165,38.4814,-86.0383
47166,38.3033,-86.1738
47167,38.6121,-86.1135
47170,38.6682,-85.7488
47172,38.4042,-85.7724
47174,38.23,-86.46
47175,38.365,-86.5583
47177,38.5902,-85.7847
47190,38.29,-85.73
47199,38.3,-85.72
47201,39.1499,-85.9805
47202,39.21,-85.91
47203,39.1925,-85.7797
47220,38.865,-86.0177
47223,39.0252,-85.4817
47224,38.8861,-85.2242
47225,39.43,-85.35
47226,39.2823,-85.8684
47227,38.8686,-85.6725
47228,38.98,-85.99
47229,38.8018,-85.852
47230,38.7879,-85.6144
47231,38.8762,-85.4917
47232,39.1134,-85.7865
47234,39.3764,-85.8005
47235,39.0084,-86.1436
47236,39.15,-85.71
47240,39.329,-85.4715
47243,38.6491,-85.4675
47244,39.2292,-85.6881
47245,38.98,-85.74
47246,39.3059,-85.7474
47247,39.0595,-85.8877
47249,39,-86.23
47250,38.8012,-85.3206
47260,38.846,-86.1861
47261,39.21,-85.43
47263,39.3092,-85.3281
47264,38.9884,-86.2592
47265,38.9753,-85.6917
47270,38.8438,-85.7188
47272,39.4092,-85.6229
47273,39.0653,-85.75
47274,38.9532,-85.9087
47280,39.303,-85.957
47281,38.7941,-86.1044
47282,38.9843,-85.6104
47283,39.1689,-85.6441
47302,40.1392,-85.382
47303,40.2537,-85.3682
47304,40.2316,-85.4476
47305,40.1953,-85.3826
47306,40.203,-85.4062
47307,40.19,-85.39
47308,40.19,-85.39
47320,40.2843,-85.2583
47322,39.75,-85.24
47324,39.7411,-84.8518
47325,39.6865,-85.0253
47326,40.5409,-84.978
47327,39.8327,-85.1526
47330,39.7882,-85.0174
47331,39.6173,-85.144
47334,40.1077,-85.5331
47335,39.8137,-85.2008
47336,40.4151,-85.1857
47337,39.8023,-85.437
47338,40.3457,-85.354
47339,39.9409,-85.0854
47340,40.1322,-85.1302
47341,39.9745,-84.9051
47342,40.3315,-85.5145
47344,39.8798,-85.4643
47345,39.8956,-85.0399
47346,39.932,-85.1633
47348,40.4506,-85.3713
